userId,count
3898,1
4672,1
2129,1
2964,1
1958,1
2772,1
4953,1
3914,1
3325,1
3944,1
4147,1
139,1
4814,1
1938,1
2946,1
1722,1
3105,1
1357,1
3106,1
1340,1
4388,1
3031,1
1260,1
4256,1
2097,1
4197,1
1322,1
908,1
3905,1
619,1
5036,1
5001,1
2325,1
3511,1
3939,1
3329,1
2481,1
4640,1
905,1
4870,1
374,1
1272,1
2684,1
3160,1
3560,1
4567,1
1916,1
935,1
2412,1
3626,1
978,1
3603,1
1785,1
4368,1
4900,1
2004,1
3453,1
3940,1
3975,1
2022,1
2066,1
1397,1
2629,1
3094,1
3480,1
2190,1
1617,1
965,1
3971,1
4046,1
612,1
4855,1
1996,1
2405,1
366,1
2736,1
4038,1
564,1
1447,1
4851,1
4813,1
701,1
2172,1
1596,1
2753,1
152,1
186,1
4515,1
4541,1
3244,1
2740,1
2458,1
4440,1
1690,1
2909,1
2030,1
2409,1
3077,1
3432,1
1658,1
2999,1
4671,1
784,1
1542,1
2462,1
339,1
2338,1
3613,1
1694,1
1025,1
4486,1
4155,1
5026,1
2207,1
2227,1
4145,1
5002,1
4906,1
3611,1
2153,1
2194,1
2525,1
2509,1
2543,1
1251,1
2717,1
4007,1
2756,1
926,1
282,1
388,1
1235,1
1856,1
3107,1
138,1
2846,1
2633,1
584,1
2738,1
670,1
1045,1
1707,1
636,1
2642,1
171,1
2823,1
4878,1
3307,1
1607,1
43,1
3811,1
4615,1
4244,1
1809,1
1060,1
4446,1
549,1
2875,1
3930,1
1323,1
4555,1
2797,1
2976,1
4641,1
2373,1
436,1
4858,1
927,1
103,1
3925,1
2245,1
297,1
1725,1
1513,1
1889,1
1116,1
2824,1
4778,1
108,1
2073,1
949,1
3099,1
394,1
416,1
3542,1
2023,1
2132,1
3820,1
1225,1
2052,1
3234,1
3822,1
4064,1
3127,1
3143,1
588,1
2924,1
2652,1
1463,1
1423,1
4724,1
2615,1
4509,1
510,1
3434,1
182,1
3290,1
1849,1
2173,1
791,1
460,1
278,1
2972,1
3198,1
1970,1
