userId,count
2170,4
2912,4
1413,4
1320,4
1289,4
3502,4
3071,4
1466,4
3400,4
2333,4
1731,4
4303,4
4320,4
599,4
1230,4
386,4
698,4
2142,4
4419,4
1029,4
1614,4
1233,4
2950,4
4234,4
696,4
175,4
1292,4
1142,4
2499,4
196,4
2171,4
3522,4
2096,4
1933,4
317,4
652,4
4775,4
4311,4
4554,4
1980,4
3062,4
79,4
157,4
3762,4
3326,4
1572,3
2464,3
3441,3
2888,3
5048,3
3848,3
3863,3
3581,3
4059,3
4828,3
3777,3
2702,3
3646,3
1556,3
2026,3
1215,3
4372,3
2339,3
2774,3
4429,3
4587,3
4989,3
4653,3
3691,3
2377,3
1641,3
2877,3
3852,3
1071,3
503,3
1981,3
2351,3
2646,3
1254,3
206,3
2300,3
168,3
2357,3
364,3
1275,3
1639,3
2325,3
2631,3
227,3
3576,3
4006,3
2997,3
3560,3
4313,3
2102,3
4891,3
3301,3
1187,3
1976,3
2290,3
1875,3
1434,3
464,3
41,3
1311,3
4513,3
220,3
748,3
3008,3
2629,3
3240,3
2636,3
3925,3
4920,3
3375,3
2084,3
4353,3
3270,3
3050,3
1925,3
3253,3
3245,3
2771,3
3717,3
3188,3
4637,3
2070,3
3731,3
3897,3
4149,3
4716,3
2528,3
322,3
4335,3
538,3
3768,3
2754,3
4219,3
3686,3
4393,3
4848,3
3461,3
2379,3
4687,3
4632,3
4287,3
3775,3
2208,3
3271,3
4251,3
3586,3
4592,3
2558,3
2427,3
4152,3
4718,3
3501,3
3298,3
1517,3
2746,3
947,3
1779,3
3419,3
4672,3
987,3
2863,3
1915,3
343,3
1696,3
35,3
2642,3
897,3
3676,3
1874,3
3125,3
476,3
1182,3
274,3
4107,3
549,3
1652,3
978,3
5012,3
1591,3
1561,3
1186,3
4950,3
922,3
2331,3
899,3
2622,3
3543,3
65,3
39,3
3413,3
4460,3
2232,3
3290,3
2678,3
4127,2
4988,2
2402,2
975,2
2964,2
3280,2
886,2
1377,2
200,2
2683,2
1793,2
4738,2
3107,2
703,2
3406,2
3933,2
1508,2
4631,2
5017,2
2669,2
3087,2
3447,2
2749,2
4663,2
4833,2
1941,2
3801,2
3770,2
1428,2
4904,2
1004,2
298,2
1076,2
2823,2
3860,2
3793,2
1228,2
3264,2
248,2
1608,2
2091,2
2845,2
3194,2
2206,2
2766,2
619,2
649,2
27,2
1337,2
17,2
4273,2
1433,2
716,2
906,2
3912,2
3046,2
1916,2
3353,2
1439,2
3159,2
3460,2
4964,2
4635,2
90,2
2297,2
2168,2
1785,2
4502,2
1316,2
3287,2
345,2
2519,2
2269,2
1105,2
4605,2
983,2
3495,2
1443,2
3103,2
3322,2
3410,2
1889,2
3204,2
2215,2
4172,2
2326,2
4630,2
2623,2
4361,2
4783,2
58,2
1578,2
4507,2
416,2
1582,2
4056,2
2944,2
4958,2
519,2
2132,2
2302,2
3820,2
1760,2
811,2
4524,2
4260,2
3356,2
152,2
1780,2
1948,2
2556,2
1748,2
142,2
4433,2
766,2
463,2
1848,2
1862,2
56,2
1160,2
3254,2
3664,2
3293,2
3014,2
255,2
253,2
2255,2
3076,2
1327,2
3687,2
3510,2
225,2
1420,2
855,2
689,2
1743,2
1020,2
3998,2
618,2
3434,2
1687,2
2316,2
2067,2
2404,2
4435,2
4321,2
2551,2
3853,2
14,2
2166,2
3752,2
1121,2
4600,2
2057,2
392,2
1634,2
2542,2
4079,2
2010,2
2518,2
2852,2
4886,2
2029,2
3937,2
3371,2
3040,2
1928,2
4520,2
3688,2
3013,2
2677,2
4761,2
438,2
1090,2
1897,2
2605,2
2545,2
4403,2
388,2
3187,2
4355,2
4595,2
584,2
4834,2
4985,2
1296,2
1932,2
3405,2
1982,2
917,2
1357,2
3279,2
3300,2
195,2
390,2
4879,2
421,2
5030,2
70,2
617,2
2009,2
2268,2
4030,2
1845,2
2875,2
2340,2
4239,2
2690,2
1137,2
2971,2
4992,2
4589,2
2512,2
2684,2
3061,2
2041,2
3816,2
2217,2
60,2
3608,2
578,2
1358,2
1038,2
102,2
4349,2
403,2
2579,2
822,2
4810,2
4533,2
3152,2
3874,2
3185,2
4982,2
638,2
755,2
3545,2
1674,2
3217,2
4081,2
291,2
1179,2
592,2
3394,2
2606,2
1450,2
4545,2
105,2
1986,2
4705,2
342,2
2783,2
4259,2
563,2
2047,2
3077,2
3844,2
4671,2
1075,2
1098,2
1164,2
91,2
4734,2
151,2
4496,2
4052,2
3215,2
1218,2
2110,1
2725,1
926,1
740,1
4818,1
2988,1
2138,1
415,1
2648,1
3582,1
2111,1
2188,1
4235,1
3379,1
3577,1
2882,1
787,1
570,1
423,1
2946,1
4343,1
3999,1
187,1
928,1
4204,1
4258,1
4506,1
3373,1
4151,1
656,1
4806,1
1387,1
3904,1
4714,1
1833,1
4661,1
1648,1
43,1
1030,1
2660,1
4941,1
3892,1
4809,1
4762,1
632,1
2365,1
4133,1
3737,1
4445,1
1777,1
3640,1
131,1
3336,1
4405,1
876,1
1267,1
268,1
1799,1
3610,1
4312,1
4286,1
328,1
669,1
4212,1
341,1
1172,1
3409,1
1378,1
4983,1
2844,1
1391,1
1968,1
347,1
2293,1
3667,1
1396,1
3465,1
738,1
2428,1
2328,1
1397,1
3901,1
1441,1
4746,1
1138,1
993,1
2593,1
1068,1
283,1
2955,1
3417,1
5018,1
3690,1
231,1
450,1
3500,1
1291,1
2670,1
3178,1
1886,1
2574,1
665,1
3359,1
114,1
269,1
3059,1
2083,1
259,1
304,1
4340,1
1934,1
945,1
3206,1
1015,1
4910,1
2697,1
2021,1
1014,1
859,1
4861,1
2938,1
1285,1
1985,1
713,1
2868,1
1690,1
36,1
409,1
3647,1
165,1
2607,1
4956,1
1240,1
4832,1
1542,1
417,1
844,1
1118,1
2137,1
