userId,count
4658,5
1353,5
945,5
1937,5
472,5
2197,5
2941,5
3484,5
1743,5
2659,5
3413,5
1246,5
2486,5
3260,5
1409,5
1840,5
3120,5
802,5
4480,5
2632,5
893,5
2915,4
2545,4
1856,4
4531,4
626,4
4953,4
3914,4
4200,4
570,4
4418,4
2000,4
1519,4
1185,4
107,4
656,4
1833,4
1981,4
1697,4
4557,4
3595,4
274,4
2537,4
4815,4
381,4
439,4
891,4
25,4
3122,4
4055,4
1116,4
755,4
4507,4
1321,4
4091,4
3169,4
1907,4
1529,4
2318,4
4724,4
2689,4
4674,4
417,4
1795,4
4321,4
2857,4
2366,4
2901,4
3291,4
2951,4
2354,4
3892,4
17,4
2519,4
2810,4
2520,4
2820,4
4897,4
592,4
5009,4
259,4
316,4
457,4
1420,4
4673,4
2539,4
2651,4
1970,4
2076,4
3606,3
1746,3
447,3
3641,3
1349,3
1470,3
432,3
652,3
1747,3
3801,3
4587,3
4693,3
4852,3
1141,3
3622,3
1228,3
2521,3
408,3
1494,3
826,3
1322,3
633,3
1659,3
3913,3
2802,3
1854,3
2459,3
486,3
328,3
4964,3
4257,3
1087,3
4666,3
4459,3
456,3
4602,3
2152,3
3495,3
189,3
3806,3
1018,3
1399,3
3135,3
1127,3
3245,3
1881,3
2070,3
1760,3
3502,3
1447,3
4324,3
757,3
3467,3
1748,3
2024,3
1661,3
4591,3
2928,3
3679,3
3205,3
1751,3
795,3
3363,3
3938,3
4952,3
2639,3
693,3
1373,3
3198,3
3419,3
4379,3
2275,3
3953,3
1526,3
1367,3
2946,3
964,3
1551,3
4208,3
2667,3
4382,3
578,3
1069,3
3975,3
3545,3
79,3
4303,3
1952,3
409,3
4413,3
696,3
2001,3
2087,3
2558,3
4145,3
2883,3
4529,3
947,3
4758,3
3715,3
926,2
3312,2
3891,2
975,2
4730,2
138,2
1943,2
3325,2
2026,2
3727,2
3935,2
1045,2
3095,2
4833,2
3080,2
597,2
2231,2
1334,2
3666,2
3607,2
3653,2
1579,2
4013,2
2626,2
2660,2
2845,2
4295,2
5030,2
5028,2
3092,2
1421,2
4756,2
4261,2
3437,2
1834,2
640,2
4640,2
4286,2
3788,2
1698,2
4521,2
341,2
4694,2
4173,2
1472,2
3174,2
1107,2
3498,2
373,2
744,2
1714,2
2643,2
1886,2
2574,2
416,2
2594,2
1080,2
4081,2
2897,2
4424,2
2861,2
623,2
153,2
3822,2
792,2
3407,2
3430,2
105,2
3878,2
859,2
3342,2
463,2
397,2
2063,2
386,2
705,2
2047,2
3384,2
3516,2
4687,2
3684,2
4592,2
3754,2
2137,2
321,2
1142,2
368,2
1153,2
2153,2
1522,2
2534,2
611,2
4761,2
522,2
4464,2
3207,2
1135,2
2252,2
389,2
1062,2
813,2
488,2
3354,2
3772,2
2210,2
2351,2
2734,2
684,2
1812,2
2929,2
4461,2
3640,2
4868,2
3197,2
3871,2
1540,2
2599,2
1857,2
2625,2
2449,2
4308,2
1883,2
1939,2
1951,2
2716,2
2890,2
2151,2
3184,2
2918,2
3873,2
2405,2
1410,2
150,2
4545,2
358,2
3768,2
4219,2
2740,2
56,2
295,2
3664,2
4848,2
3461,2
4043,2
2208,2
2065,2
4597,2
767,2
2907,2
196,2
3858,1
2756,1
3491,1
4856,1
4157,1
1497,1
2180,1
4130,1
3288,1
3794,1
1642,1
670,1
4278,1
2121,1
4362,1
2056,1
2793,1
4642,1
390,1
4167,1
43,1
3296,1
1354,1
2935,1
