userId,count
1901,4
3252,4
3939,4
4968,4
1053,4
2666,4
3301,4
3718,4
1585,4
1378,4
2217,4
3951,4
1148,4
4605,4
2122,4
1206,4
2050,4
1969,4
239,4
3897,4
1274,4
4524,4
152,4
803,4
4083,4
3440,4
2938,4
4755,4
3263,4
3014,4
3432,4
911,4
2760,4
417,4
4955,4
1615,4
196,4
2456,4
918,4
2367,4
1283,4
3540,4
2485,4
345,4
3431,4
1129,4
1132,4
2262,4
1458,4
2081,4
3688,4
2888,3
4818,3
3641,3
4403,3
4977,3
419,3
3095,3
3541,3
4833,3
2774,3
2610,3
85,3
4204,3
1058,3
4245,3
3640,3
716,3
1502,3
4865,3
620,3
3049,3
4137,3
4416,3
1698,3
3159,3
341,3
3460,3
4635,3
1051,3
2810,3
4238,3
819,3
1830,3
3270,3
1674,3
612,3
2609,3
394,3
2589,3
1035,3
515,3
3502,3
322,3
4749,3
3011,3
186,3
3313,3
4219,3
463,3
2941,3
2721,3
2409,3
2857,3
2057,3
4734,3
1102,3
4854,3
4761,3
4411,3
3419,3
3033,3
3121,3
3546,3
4355,3
3597,3
3944,3
1459,3
1457,3
594,3
1076,3
619,3
2612,3
3138,3
2825,3
2428,3
585,3
3410,3
3318,3
1755,3
4507,3
416,3
1005,3
592,3
3695,3
2197,3
3214,3
4978,3
4492,3
3776,3
367,3
460,3
944,2
3517,2
1870,2
51,2
4594,2
282,2
1235,2
2648,2
3187,2
3933,2
4476,2
3207,2
5017,2
4020,2
2630,2
2946,2
4088,2
3801,2
1455,2
1357,2
1613,2
2035,2
980,2
503,2
2048,2
2766,2
4159,2
2723,2
2357,2
614,2
1433,2
4404,2
4405,2
2205,2
2744,2
1323,2
770,2
4847,2
525,2
1668,2
3865,2
2625,2
1356,2
4641,2
4139,2
2269,2
4513,2
403,2
3022,2
3185,2
3083,2
3832,2
3256,2
3654,2
2212,2
1996,2
114,2
4875,2
3188,2
259,2
3269,2
2858,2
2528,2
1732,2
3201,2
3071,2
4813,2
3030,2
358,2
4939,2
105,2
1780,2
3442,2
472,2
2815,2
2440,2
3803,2
1894,2
395,2
1214,2
4181,2
4793,2
1019,2
882,2
721,2
1103,2
1553,2
4853,2
4426,2
3594,2
