userId,count
537,4
2809,4
3910,4
3599,4
1356,4
2621,4
3915,4
1066,4
319,4
1237,4
4916,4
3022,4
3473,4
2629,4
3874,4
1682,4
1693,4
827,4
3734,4
3322,4
531,4
1120,4
3681,4
4029,4
4412,4
294,4
2119,4
4507,4
1561,4
2986,4
623,4
3835,4
2617,4
2855,4
346,4
4351,4
1220,4
2754,4
4861,4
2622,4
3677,4
1095,4
463,4
3686,4
3345,4
397,4
36,4
4499,4
705,4
4386,4
2583,4
1115,4
1542,4
3363,4
2585,4
2316,4
3754,4
1118,4
74,4
1761,4
2907,4
1142,4
1781,4
196,4
4052,4
664,4
2780,4
1779,4
4229,4
675,4
1265,4
2020,4
419,4
4573,4
4951,4
2580,4
3958,4
2183,4
2140,4
1337,4
2485,4
819,4
2658,4
3832,4
4462,4
3344,4
1127,4
515,4
186,4
3708,4
1614,4
4691,4
367,4
2972,4
467,3
451,3
3266,3
1445,3
1104,3
2144,3
1496,3
1377,3
625,3
4969,3
3406,3
4977,3
4200,3
1300,3
1678,3
2164,3
3395,3
4974,3
3807,3
8,3
479,3
888,3
813,3
4343,3
1941,3
1334,3
1357,3
4365,3
4852,3
1004,3
1375,3
1637,3
4506,3
2277,3
3558,3
2660,3
1250,3
2711,3
2734,3
4576,3
5001,3
4461,3
140,3
4036,3
1835,3
620,3
1208,3
4521,3
4173,3
2599,3
4374,3
2787,3
1771,3
2859,3
2237,3
2243,3
297,3
4778,3
1471,3
4322,3
1291,3
1886,3
4062,3
1080,3
1035,3
4091,3
2074,3
3820,3
2133,3
316,3
1332,3
4149,3
2032,3
4528,3
838,3
4545,3
1132,3
806,3
237,3
646,3
472,3
4433,3
1474,3
599,3
3647,3
2104,3
3014,3
2662,3
1229,3
3384,3
4687,3
4043,3
65,3
4671,3
3998,3
2042,3
1330,3
2248,3
1553,3
2822,3
3324,3
2195,3
3620,3
2990,3
4443,3
791,3
368,3
2704,3
3966,3
3798,3
2818,3
2276,3
1156,3
4997,3
1001,3
3145,3
4366,3
4112,3
634,3
3126,3
4204,3
1071,3
2206,3
4961,3
761,3
3721,3
1854,3
4635,3
2163,3
4945,3
1301,3
4022,3
95,3
4746,3
190,3
4228,3
805,3
4353,3
3840,3
4398,3
1179,3
4454,3
2023,3
1173,3
513,3
4515,3
2230,3
3596,3
4832,3
689,3
4142,3
3260,3
3688,3
4649,3
3606,2
4032,2
4276,2
1528,2
3167,2
470,2
282,2
714,2
1793,2
4864,2
3489,2
138,2
3546,2
2180,2
1729,2
4015,2
584,2
3316,2
966,2
2188,2
4701,2
1296,2
4271,2
2610,2
3084,2
3879,2
3279,2
1721,2
1191,2
3283,2
2091,2
1898,2
3600,2
3931,2
815,2
2351,2
1254,2
359,2
3125,2
2612,2
4590,2
3252,2
4489,2
3640,2
4014,2
4644,2
