userId,count
1906,156
59,137
4161,136
2857,123
2520,121
4456,120
3441,118
421,113
398,112
2982,109
3137,108
1416,105
3327,103
2675,101
3736,100
1293,92
184,91
4375,91
3899,90
4981,89
1065,89
4463,89
2442,87
4289,85
1022,85
203,84
463,84
1480,84
2012,82
3830,81
1605,80
1039,79
2183,78
2873,78
2687,77
2298,76
2254,75
701,75
591,74
1877,74
4245,74
4921,73
430,72
783,72
2874,72
2436,71
2671,71
1023,71
1517,71
4999,70
818,70
4602,68
572,68
3763,67
467,66
1737,66
2253,66
2709,65
1109,63
156,62
4097,62
3977,62
2326,60
500,59
446,58
1060,58
166,58
2276,58
2774,57
2432,57
2273,56
3875,55
839,55
571,55
1984,54
3990,54
3741,53
2803,53
3794,52
3056,52
4086,50
4248,50
3320,50
1465,49
4443,49
1536,48
521,47
4865,47
2222,47
601,46
26,46
2490,46
2106,45
3508,45
2527,45
3712,43
1515,43
1977,42
1263,42
2272,41
850,41
3563,41
2732,41
2983,40
819,39
2592,39
4491,38
145,38
133,37
1671,37
3182,37
363,37
3612,37
180,37
4540,36
815,35
3038,35
1644,35
2260,35
1896,35
3732,35
847,35
3261,34
2013,34
1000,34
3894,34
143,34
87,33
4267,33
3283,33
2819,33
3318,33
589,32
1338,32
694,31
3829,31
1821,30
953,30
3195,30
1383,30
2371,30
4648,30
161,30
4796,29
2835,29
3995,29
2533,29
1268,29
2225,29
4332,29
3863,28
3913,28
1471,28
3419,28
1054,27
3541,27
385,27
3599,27
1660,27
2535,27
3889,25
4309,25
729,25
2089,25
4770,25
2558,25
1184,24
2200,23
3678,23
643,23
495,22
3060,22
1408,22
2163,22
2219,22
3058,21
187,21
3295,21
461,21
2384,21
3634,21
1458,21
760,21
3153,20
2744,20
1128,20
1402,20
4763,20
1917,20
4091,20
4927,20
4467,20
732,20
581,19
11,19
4117,19
2693,19
3585,19
3238,19
1450,19
3077,19
699,19
4215,18
4828,18
692,18
2692,18
4771,18
2783,18
1946,17
2659,17
3584,16
1728,16
3978,16
1981,16
3048,16
1755,16
1745,16
510,16
4198,15
2667,15
4622,15
893,15
1701,15
1158,14
2131,14
3252,14
3511,14
4815,14
3000,14
3480,14
741,14
4947,14
2030,14
541,13
4786,13
300,13
4241,13
3392,13
1862,13
5077,13
1292,13
1455,12
4852,12
3027,12
770,12
494,12
806,12
3675,12
4577,12
3800,12
2003,12
296,11
3546,11
3914,11
1089,11
4343,11
1940,11
4404,11
1668,11
464,11
5011,11
3152,11
1674,11
1553,11
3227,11
956,11
448,10
1282,10
1941,10
4930,10
3328,10
997,10
1046,10
1139,10
3160,10
3757,10
3032,10
3872,10
3387,10
105,10
1614,10
1853,10
3198,10
1691,10
4180,10
2495,9
2144,9
1235,9
5062,9
4951,9
3807,9
1357,9
3633,9
2351,9
174,9
3595,9
3930,9
3560,9
280,9
1302,9
338,9
754,9
1950,9
2386,9
32,9
472,9
4482,9
4529,9
3796,9
2810,9
2696,8
4417,8
3288,8
2816,8
4112,8
4392,8
4371,8
2626,8
2997,8
3626,8
4110,8
2994,8
650,8
2643,8
612,8
1578,8
3359,8
3306,8
457,8
4618,8
4880,8
3317,8
1014,8
454,8
4219,8
3686,8
1423,8
3461,8
3401,8
1118,8
260,8
3522,8
1409,8
3033,8
1586,8
4594,7
1445,7
3491,7
3720,7
4659,7
3691,7
964,7
1266,7
4986,7
3640,7
3233,7
5065,7
2817,7
439,7
319,7
1468,7
1105,7
373,7
1700,7
1116,7
3973,7
3928,7
3050,7
1399,7
3704,7
2609,7
3217,7
2238,7
79,7
774,7
4048,7
4978,7
1115,7
4804,7
920,7
1779,7
1447,7
2464,6
5048,6
4315,6
3953,6
1686,6
3145,6
4403,6
1856,6
3187,6
703,6
3642,6
2353,6
1367,6
3801,6
4418,6
4073,6
1954,6
107,6
3958,6
2377,6
96,6
4297,6
1030,6
4792,6
3437,6
1772,6
4640,6
2673,6
4364,6
2971,6
328,6
3020,6
3159,6
4099,6
1785,6
4128,6
1461,6
4000,6
1033,6
1558,6
3158,6
2175,6
2645,6
665,6
958,6
1332,6
1529,6
127,6
2063,6
1401,6
2727,6
3754,6
137,6
4952,6
4886,6
693,6
5004,6
3905,6
5052,5
1987,5
740,5
200,5
2363,5
1793,5
1539,5
2648,5
5081,5
1205,5
3933,5
5072,5
2026,5
3131,5
1296,5
2014,5
556,5
1519,5
826,5
1697,5
4295,5
2711,5
2018,5
4407,5
1446,5
716,5
2092,5
790,5
1540,5
678,5
3963,5
4382,5
2621,5
4308,5
2491,5
2204,5
4780,5
1571,5
3417,5
3270,5
4996,5
394,5
4017,5
1969,5
1225,5
1406,5
1034,5
1132,5
4485,5
4813,5
4129,5
2663,5
20,5
4468,5
3130,5
275,5
1658,5
3076,5
1325,5
4671,5
4812,5
2042,5
4234,5
4103,5
764,5
3413,5
2195,5
767,5
3290,5
1522,5
828,5
2647,5
1373,5
3974,5
2054,5
4761,5
670,5
2768,5
4900,5
4412,5
682,5
4096,5
3312,4
2980,4
2605,4
886,4
1377,4
4969,4
3378,4
3777,4
2085,4
4200,4
2385,4
2188,4
4469,4
3379,4
1062,4
2231,4
2263,4
1457,4
188,4
4609,4
3670,4
824,4
3793,4
4714,4
2048,4
4237,4
4244,4
2300,4
4576,4
5028,4
219,4
2325,4
2900,4
1272,4
4208,4
1404,4
620,4
2940,4
978,4
4535,4
1771,4
3069,4
2011,4
1570,4
197,4
412,4
738,4
3094,4
2672,4
2665,4
3410,4
3122,4
2716,4
3537,4
2181,4
3545,4
1766,4
1925,4
1886,4
2007,4
1179,4
2074,4
1622,4
4298,4
2606,4
1640,4
2912,4
2070,4
3225,4
922,4
1902,4
3064,4
3206,4
3265,4
4586,4
2622,4
1374,4
2471,4
1690,4
1806,4
4724,4
37,4
2015,4
253,4
4687,4
4645,4
1756,4
4500,4
1029,4
1491,4
1103,4
4460,4
91,4
151,4
3357,4
1153,4
3680,4
1712,4
2534,4
2901,4
3013,4
1840,4
2818,4
2180,4
356,4
1143,4
4989,4
476,4
263,4
1994,4
1035,4
720,4
4734,4
1102,4
2162,3
5067,3
944,3
1953,3
4988,3
975,3
3891,3
282,3
2628,3
2720,3
5079,3
3489,3
415,3
3207,3
686,3
5017,3
4882,3
2791,3
1642,3
1535,3
4235,3
3063,3
4271,3
4833,3
1379,3
2610,3
3080,3
4587,3
85,3
3929,3
2421,3
4373,3
195,3
3627,3
3904,3
2877,3
4291,3
4547,3
1901,3
2444,3
2077,3
2766,3
505,3
4030,3
1554,3
1893,3
5001,3
4445,3
3609,3
3536,3
1551,3
3042,3
1786,3
1130,3
2459,3
1832,3
486,3
4537,3
3301,3
4173,3
1871,3
2809,3
60,3
2213,3
3850,3
4556,3
1234,3
429,3
4641,3
345,3
983,3
1148,3
2315,3
2008,3
297,3
193,3
3256,3
1973,3
821,3
3873,3
4507,3
511,3
3815,3
3475,3
1478,3
623,3
515,3
316,3
2528,3
2617,3
567,3
2855,3
24,3
1787,3
2172,3
4134,3
186,3
4265,3
3878,3
2995,3
3180,3
4861,3
1952,3
3143,3
1095,3
1985,3
2033,3
397,3
2476,3
2103,3
255,3
3005,3
752,3
4,3
1019,3
4532,3
1094,3
3434,3
721,3
4435,3
2517,3
2128,3
94,3
3938,3
2651,3
4069,3
3448,3
1991,3
848,3
3696,3
2505,3
947,3
3715,3
1159,3
155,3
4157,3
4638,3
1678,3
1637,3
3336,3
3718,3
4502,3
5043,3
3925,3
3375,3
929,3
3862,3
1289,3
3201,3
3383,3
4499,3
4393,3
4486,3
4127,2
2917,2
3266,2
447,2
3641,2
462,2
317,2
424,2
3922,2
2111,2
1215,2
34,2
652,2
966,2
2281,2
4985,2
2708,2
199,2
2570,2
4949,2
2862,2
4748,2
3548,2
1428,2
4217,2
4769,2
1375,2
3622,2
2306,2
1866,2
3310,2
4506,2
1610,2
1454,2
2741,2
3811,2
5,2
2845,2
4615,2
1250,2
2798,2
1816,2
761,2
3321,2
1182,2
5042,2
2009,2
449,2
1798,2
1809,2
2751,2
801,2
659,2
126,2
1433,2
2802,2
1827,2
842,2
1419,2
1799,2
802,2
5051,2
2510,2
4860,2
1916,2
2666,2
2843,2
4635,2
1172,2
329,2
1857,2
4257,2
3910,2
1378,2
604,2
4085,2
2278,2
1922,2
2859,2
4924,2
4513,2
5078,2
4003,2
722,2
2581,2
1451,2
4810,2
2686,2
40,2
1231,2
1682,2
913,2
1441,2
2344,2
1828,2
1426,2
3431,2
1889,2
1499,2
1120,2
4982,2
1617,2
3643,2
4172,2
2073,2
1363,2
1702,2
81,2
4098,2
150,2
178,2
3717,2
4558,2
3269,2
3834,2
2244,2
3235,2
4750,2
3502,2
2945,2
490,2
9,2
2101,2
4260,2
480,2
781,2
4515,2
945,2
3768,2
325,2
4164,2
5074,2
2364,2
2740,2
2104,2
3209,2
3708,2
3683,2
1912,2
5054,2
2999,2
3575,2
4674,2
4220,2
62,2
2950,2
2065,2
3854,2
215,2
1417,2
1026,2
3024,2
651,2
3260,2
2226,2
2542,2
2848,2
2916,2
3479,2
4790,2
2907,2
1142,2
4688,2
1717,2
1306,2
2780,2
3223,2
1803,2
4604,2
1767,2
2110,2
2888,2
2808,2
4776,2
3711,2
2108,2
4059,2
2633,2
4216,2
406,2
389,2
4020,2
888,2
2121,2
712,2
2765,2
3524,2
390,2
3809,2
4879,2
202,2
3724,2
2448,2
1267,2
1137,2
1288,2
3193,2
208,2
2538,2
2086,2
452,2
1087,2
2355,2
2105,2
4331,2
1443,2
189,2
288,2
5012,2
1742,2
4462,2
1262,2
231,2
3344,2
3178,2
3349,2
2944,2
1410,2
3059,2
2052,2
3822,2
4523,2
336,2
346,2
4749,2
3313,2
2924,2
2318,2
704,2
696,2
1687,2
2852,2
2518,2
2704,2
1844,2
3552,2
1572,1
3200,1
4262,1
1349,1
4856,1
3996,1
101,1
961,1
2058,1
3399,1
1100,1
2701,1
3325,1
924,1
3532,1
4484,1
3727,1
3544,1
1938,1
1407,1
1283,1
5034,1
3084,1
16,1
3649,1
3279,1
980,1
98,1
568,1
3446,1
1076,1
656,1
4151,1
1579,1
4197,1
1462,1
4731,1
4399,1
2123,1
1106,1
4954,1
1978,1
3114,1
733,1
2438,1
4590,1
2649,1
2360,1
649,1
4345,1
1275,1
4998,1
274,1
1294,1
1777,1
3329,1
2537,1
2637,1
4847,1
1611,1
4109,1
3046,1
3353,1
1464,1
4416,1
1200,1
2747,1
177,1
413,1
3540,1
335,1
2958,1
2321,1
1385,1
1051,1
2899,1
4301,1
2825,1
901,1
3847,1
3761,1
3361,1
4533,1
744,1
1506,1
270,1
827,1
879,1
857,1
725,1
3001,1
1723,1
2998,1
2025,1
1018,1
482,1
108,1
4188,1
1708,1
2594,1
2589,1
1037,1
4056,1
291,1
2736,1
4707,1
687,1
170,1
3394,1
519,1
2265,1
1907,1
1081,1
838,1
1732,1
4684,1
3430,1
803,1
899,1
2021,1
1780,1
1748,1
1342,1
4433,1
3543,1
4831,1
3664,1
3293,1
4747,1
3263,1
3488,1
2047,1
3303,1
2607,1
1327,1
4632,1
934,1
2387,1
1343,1
4043,1
1075,1
3684,1
3567,1
4027,1
157,1
939,1
3886,1
1121,1
2427,1
264,1
1164,1
72,1
3298,1
4426,1
3611,1
2961,1
3966,1
1928,1
1310,1
2677,1
522,1
2756,1
1870,1
2725,1
1361,1
1265,1
307,1
3661,1
3089,1
2812,1
625,1
1236,1
2407,1
1620,1
1111,1
2896,1
3494,1
1021,1
970,1
4372,1
4717,1
3148,1
1918,1
2211,1
4310,1
1336,1
3358,1
1982,1
4925,1
3354,1
742,1
4829,1
2396,1
4878,1
3044,1
1322,1
2979,1
4255,1
1898,1
3372,1
3113,1
2612,1
2357,1
3482,1
1007,1
614,1
549,1
131,1
2981,1
1261,1
4859,1
1053,1
1835,1
2242,1
5058,1
4313,1
525,1
4567,1
4525,1
669,1
4944,1
4781,1
2575,1
341,1
256,1
4959,1
3689,1
3915,1
2348,1
3659,1
2770,1
349,1
4735,1
1437,1
3473,1
2152,1
2497,1
3538,1
2600,1
3018,1
233,1
2261,1
615,1
4361,1
2259,1
2632,1
416,1
2240,1
3751,1
3859,1
