userId,count
1934,9
4025,9
3458,9
1240,9
3203,9
2527,9
693,9
3239,9
4934,8
422,8
4977,8
287,8
2017,8
35,8
2253,8
47,8
3393,8
3633,8
4146,8
2325,8
4815,8
4621,8
4781,8
3410,8
241,8
2151,8
285,8
612,8
4008,8
2609,8
2985,8
1332,8
3064,8
3706,8
1376,8
4861,8
3686,8
4259,8
3754,8
2785,8
1219,8
4629,8
460,8
3798,8
2444,8
1512,7
2201,7
4059,7
1135,7
356,7
2329,7
4802,7
2660,7
274,7
2952,7
4257,7
1857,7
1922,7
4139,7
2519,7
2770,7
4238,7
3322,7
1567,7
1755,7
4507,7
1996,7
4487,7
1317,7
4771,7
2433,7
3269,7
1760,7
2172,7
1859,7
4218,7
2754,7
3180,7
4634,7
2923,7
2042,7
1103,7
767,7
3290,7
2937,7
4561,7
2195,7
853,6
169,6
4690,6
3863,6
1235,6
3933,6
4269,6
3105,6
824,6
1076,6
4204,6
1866,6
4878,6
3729,6
610,6
2336,6
1697,6
4759,6
2448,6
2766,6
3595,6
477,6
1275,6
2744,6
2092,6
3560,6
4137,6
1408,6
4459,6
994,6
335,6
4551,6
3047,6
3780,6
1148,6
2261,6
965,6
3270,6
2872,6
427,6
3235,6
3374,6
4038,6
2724,6
3442,6
3785,6
3969,6
62,6
721,6
3499,6
2232,6
4443,6
1102,6
368,6
2153,6
2284,6
3685,6
4538,6
3210,6
1071,6
1777,6
1234,6
1086,6
1975,6
926,5
2477,5
703,5
4573,5
2896,5
4786,5
5062,5
1988,5
3801,5
556,5
4418,5
4570,5
1637,5
4243,5
826,5
4547,5
4576,5
4458,5
3321,5
649,5
2929,5
3511,5
1551,5
790,5
4847,5
904,5
3301,5
4694,5
1585,5
2041,5
4935,5
177,5
1871,5
978,5
4983,5
2844,5
1385,5
4924,5
2982,5
4513,5
4780,5
983,5
1451,5
4858,5
1059,5
1138,5
4483,5
2346,5
2181,5
3704,5
1035,5
3359,5
1923,5
1680,5
5024,5
4637,5
1081,5
2876,5
567,5
624,5
88,5
3645,5
4826,5
397,5
4503,5
4124,5
2928,5
1415,5
4793,5
4881,5
417,5
182,5
2137,5
3298,5
2651,5
4529,5
2961,5
3611,5
4520,5
1856,5
4355,5
107,5
4961,5
4762,5
3756,5
4248,5
2175,5
3312,4
591,4
2888,4
3057,4
2129,4
2402,4
383,4
3996,4
1958,4
3078,4
3914,4
34,4
2164,4
3379,4
843,4
3358,4
1379,4
3405,4
1013,4
52,4
298,4
785,4
3809,4
1145,4
1930,4
4371,4
4879,4
1753,4
2741,4
2048,4
2337,4
1749,4
1254,4
4296,4
2734,4
2357,4
1657,4
4461,4
1433,4
1799,4
4208,4
4992,4
4006,4
2075,4
620,4
4416,4
1351,4
1654,4
1087,4
5065,4
3459,4
1358,4
464,4
439,4
2269,4
2204,4
238,4
3022,4
2428,4
3079,4
913,4
2497,4
1506,4
3094,4
1033,4
2824,4
638,4
1617,4
1399,4
2236,4
3654,4
2670,4
821,4
4897,4
751,4
2352,4
2405,4
958,4
687,4
3245,4
2528,4
4536,4
3150,4
4851,4
1902,4
2995,4
3543,4
2962,4
1675,4
275,4
3303,4
3384,4
3687,4
2999,4
1019,4
4832,4
4500,4
1176,4
3916,4
775,4
4816,4
1553,4
4321,4
3501,4
2227,4
367,4
4527,4
2620,4
3966,4
2509,4
3601,4
2456,4
3198,4
2271,4
1409,4
2772,4
4951,4
4825,4
1630,4
476,4
801,4
2817,4
41,4
2819,4
4454,4
463,4
4591,4
3510,4
4413,4
3136,4
2639,4
2081,4
3974,4
2054,4
4761,4
2110,3
2725,3
1870,3
205,3
200,3
3107,3
2180,3
2026,3
2669,3
2126,3
1347,3
1918,3
1589,3
2946,3
1062,3
2121,3
2231,3
1427,3
3649,3
2604,3
4217,3
568,3
372,3
2037,3
3328,3
214,3
284,3
4175,3
2351,3
4615,3
1978,3
3125,3
617,3
4557,3
3113,3
3252,3
3982,3
1893,3
5001,3
131,3
2981,3
4407,3
1046,3
1139,3
716,3
1832,3
1611,3
4891,3
1668,3
3415,3
4599,3
1738,3
429,3
1434,3
1625,3
1051,3
369,3
1231,3
4668,3
4076,3
231,3
2176,3
4361,3
3192,3
3217,3
4943,3
3306,3
3319,3
4149,3
4545,3
3127,3
922,3
1048,3
2855,3
2147,3
1529,3
3011,3
2492,3
237,3
3698,3
1895,3
4586,3
1952,3
3440,3
2622,3
2924,3
599,3
420,3
2893,3
1327,3
1233,3
4691,3
4103,3
900,3
4460,3
2907,3
4496,3
2499,3
4227,3
3845,3
196,3
1717,3
4052,3
435,3
2647,3
817,3
920,3
1222,3
2677,3
4005,3
4776,3
3268,3
1915,3
3919,3
2974,3
2925,3
4926,3
2787,3
545,3
1725,3
1442,3
592,3
2858,3
1602,3
1450,3
1447,3
803,3
4105,3
4350,3
165,3
2039,3
2394,3
2372,3
3211,3
3591,3
3688,3
1369,3
