userId,count
3794,6
3148,6
423,6
1804,6
3770,6
4878,6
300,6
2048,6
274,6
1294,6
2280,6
4313,6
4926,6
1402,6
1087,6
2311,6
3563,6
837,6
1302,6
3008,6
4915,6
1397,6
3152,6
270,6
156,6
728,6
231,6
1363,6
4943,6
2433,6
2606,6
1081,6
4545,6
922,6
806,6
4274,6
2783,6
127,6
763,6
3708,6
4332,6
4591,6
934,6
62,6
400,6
5070,6
2195,6
3260,6
367,6
3155,6
1409,6
4180,6
4379,6
2405,6
1923,6
1090,5
3826,5
2898,5
4594,5
1987,5
442,5
2951,5
415,5
1012,5
652,5
1642,5
4814,5
343,5
4457,5
1941,5
1357,5
4217,5
4360,5
1228,5
5037,5
484,5
327,5
5,5
1981,5
4961,5
174,5
2873,5
3336,5
1964,5
1551,5
4815,5
4992,5
2538,5
4093,5
4964,5
1391,5
403,5
754,5
2346,5
1617,5
4462,5
4897,5
1628,5
2641,5
1996,5
1123,5
81,5
2897,5
3820,5
812,5
1289,5
2299,5
1732,5
1014,5
4861,5
2033,5
1423,5
2047,5
2607,5
1736,5
2065,5
3749,5
3051,5
3198,5
1779,5
2714,5
796,5
2214,5
4821,4
1512,4
4850,4
1445,4
2644,4
1349,4
232,4
5079,4
3953,4
886,4
625,4
4864,4
1856,4
1099,4
468,4
2111,4
3325,4
2026,4
4717,4
1775,4
2882,4
3095,4
1283,4
730,4
3080,4
3509,4
742,4
171,4
2793,4
2547,4
554,4
3195,4
4879,4
3837,4
1648,4
421,4
4160,4
4762,4
772,4
3274,4
3939,4
3536,4
4456,4
2242,4
2459,4
228,4
4599,4
2621,4
2072,4
4641,4
3917,4
3921,4
319,4
3465,4
1107,4
4858,4
2152,4
1725,4
3410,4
176,4
531,4
3681,4
725,4
4494,4
4322,4
3344,4
3654,4
1578,4
4434,4
4424,4
153,4
2383,4
849,4
1048,4
2333,4
945,4
4515,4
3387,4
1065,4
472,4
3440,4
1726,4
463,4
4393,4
3014,4
3209,4
4577,4
2662,4
1019,4
4673,4
1542,4
775,4
734,4
1118,4
182,4
3298,4
661,4
489,4
5002,4
3163,4
2620,4
608,4
1717,4
693,4
3033,4
4818,4
4989,4
1074,4
4769,4
3159,4
2627,4
3177,4
4716,4
1132,4
648,4
4910,4
3448,4
829,3
2464,3
944,3
1808,3
574,3
3179,3
205,3
3454,3
2628,3
2729,3
282,3
1791,3
1236,3
1135,3
2699,3
1556,3
2578,3
924,3
5062,3
4951,3
559,3
3935,3
3507,3
3449,3
4271,3
2946,3
3801,3
4362,3
4659,3
2773,3
1334,3
4852,3
3691,3
2396,3
3976,3
4388,3
4714,3
3255,3
1753,3
43,3
2479,3
2351,3
908,3
4941,3
1749,3
2099,3
2448,3
3321,3
3002,3
4489,3
4756,3
801,3
5001,3
3774,3
4404,3
1946,3
147,3
4116,3
798,3
4781,3
2575,3
1654,3
4459,3
4099,3
1147,3
3626,3
702,3
3138,3
4128,3
345,3
4139,3
4368,3
1105,3
4311,3
95,3
1312,3
688,3
189,3
1449,3
4655,3
3018,3
3004,3
4822,3
3545,3
2643,3
4630,3
247,3
2872,3
4783,3
2594,3
2589,3
204,3
2501,3
832,3
1560,3
958,3
4488,3
1622,3
1680,3
515,3
4637,3
1602,3
3407,3
79,3
152,3
2663,3
1780,3
20,3
3180,3
1650,3
1952,3
3143,3
5074,3
1285,3
1474,3
4634,3
599,3
2891,3
4890,3
4277,3
1823,3
222,3
2397,3
3076,3
3687,3
1327,3
4043,3
4832,3
1029,3
1511,3
1103,3
215,3
2343,3
4435,3
4460,3
1164,3
1292,3
2916,3
4734,3
3045,3
1153,3
942,3
3696,3
3688,3
2780,3
4888,3
2076,3
1844,3
2407,3
1637,3
2877,3
2277,3
2183,3
4809,3
1354,3
1275,3
4381,3
4777,3
4807,3
3612,3
3394,3
2132,3
2032,3
2528,3
2617,3
564,3
3286,3
4334,3
5080,3
4768,3
2110,2
1953,2
1897,2
1158,2
101,2
3709,2
2863,2
1318,2
309,2
2799,2
424,2
2942,2
4216,2
1655,2
670,2
4985,2
1296,2
2309,2
4112,2
636,2
4925,2
2231,2
251,2
2263,2
3548,2
964,2
4562,2
98,2
4829,2
4929,2
1375,2
1191,2
2823,2
3809,2
3707,2
3724,2
1030,2
2741,2
2337,2
4295,2
2438,2
2612,2
684,2
1657,2
1398,2
999,2
659,2
4461,2
3640,2
4239,2
1161,2
1139,2
2744,2
2092,2
2694,2
4865,2
5051,2
1668,2
4126,2
3061,2
341,2
4635,2
4627,2
4347,2
2625,2
4656,2
2290,2
2297,2
1922,2
4900,2
3069,2
4513,2
4780,2
349,2
2770,2
4605,2
545,2
1247,2
1461,2
376,2
3438,2
2245,2
3103,2
5013,2
3818,2
830,2
3256,2
1994,2
4778,2
2922,2
916,2
3533,2
1183,2
2771,2
4558,2
4757,2
4715,2
833,2
1640,2
1413,2
4516,2
4618,2
4335,2
3364,2
4485,2
313,2
3430,2
899,2
4726,2
859,2
4839,2
766,2
3645,2
56,2
3956,2
2318,2
1463,2
776,2
4519,2
420,2
4499,2
3647,2
2030,2
1229,2
1481,2
3432,2
4287,2
1325,2
689,2
4908,2
3297,2
3271,2
3528,2
2154,2
3434,2
1687,2
1784,2
4027,2
4010,2
3719,2
321,2
3259,2
4795,2
196,2
2153,2
2525,2
1188,2
4409,2
4804,2
2456,2
3199,2
947,2
4761,2
522,2
881,2
918,2
2317,2
2618,2
1767,2
4934,2
3661,2
317,2
2155,2
4584,2
1931,2
1758,2
5017,2
2014,2
843,2
3630,2
4343,2
594,2
902,2
3670,2
390,2
4506,2
4371,2
2731,2
1901,2
481,2
1829,2
2711,2
5042,2
4146,2
3437,2
3590,2
2914,2
1857,2
4556,2
3896,2
2519,2
744,2
3001,2
3270,2
3217,2
4098,2
1599,2
3717,2
1212,2
3234,2
1638,2
3706,2
4034,2
2754,2
3313,2
2652,2
3254,2
4978,2
3303,2
3205,2
4103,2
915,2
1417,2
3043,2
1618,2
3680,2
1546,2
2961,2
2704,2
3974,2
330,2
3959,1
3836,1
3902,1
2808,1
2402,1
975,1
1496,1
851,1
940,1
1601,1
4738,1
4977,1
2201,1
3583,1
3745,1
3662,1
4823,1
4182,1
2164,1
4995,1
258,1
4429,1
1982,1
2121,1
3512,1
2005,1
2403,1
3118,1
1141,1
2036,1
5027,1
3772,1
2209,1
4125,1
4792,1
163,1
2737,1
2426,1
359,1
1052,1
453,1
3549,1
5036,1
4345,1
2751,1
1893,1
1550,1
1777,1
131,1
3305,1
2710,1
2205,1
1884,1
4312,1
1134,1
486,1
4567,1
2667,1
4137,1
4521,1
1976,1
2041,1
1187,1
978,1
2038,1
1382,1
1385,1
1825,1
2566,1
3689,1
2817,1
2373,1
3780,1
2293,1
2899,1
3453,1
645,1
4946,1
891,1
3761,1
4810,1
297,1
4039,1
879,1
4422,1
4228,1
4412,1
968,1
2884,1
3872,1
4361,1
1973,1
877,1
3085,1
1264,1
2352,1
1582,1
4707,1
170,1
178,1
1581,1
3834,1
3795,1
1221,1
4068,1
2968,1
2876,1
1194,1
3486,1
1787,1
2101,1
4324,1
803,1
646,1
3442,1
1896,1
680,1
600,1
1986,1
2634,1
1374,1
3342,1
357,1
750,1
4350,1
4724,1
5015,1
4386,1
4747,1
2949,1
2255,1
4687,1
3683,1
225,1
4,1
4674,1
1743,1
2208,1
1614,1
510,1
871,1
315,1
4691,1
5006,1
2338,1
3957,1
764,1
2598,1
4486,1
1083,1
1335,1
3620,1
3290,1
1761,1
1219,1
151,1
4079,1
1849,1
3070,1
1438,1
3767,1
2651,1
4688,1
76,1
4800,1
4520,1
1306,1
2807,1
4966,1
3705,1
3380,1
4005,1
3992,1
3368,1
740,1
334,1
4315,1
495,1
4157,1
2648,1
433,1
138,1
2180,1
4179,1
1483,1
3933,1
3494,1
2587,1
686,1
73,1
3532,1
2572,1
139,1
1747,1
3379,1
2454,1
3405,1
3171,1
556,1
3084,1
3105,1
644,1
1613,1
3929,1
4511,1
2765,1
4418,1
2350,1
1431,1
3958,1
4258,1
214,1
953,1
1733,1
2847,1
1106,1
1697,1
4954,1
4296,1
3114,1
4244,1
