userId,count
956,4
2534,4
3198,4
2729,4
42,4
1012,4
2210,4
1592,4
3285,4
302,4
1172,4
2217,4
2810,4
4412,4
242,4
56,4
127,4
1075,4
1083,4
4475,4
3606,3
2110,3
51,3
2888,3
2789,3
1425,3
4934,3
886,3
3863,3
4884,3
2431,3
2012,3
1793,3
4864,3
4157,3
3187,3
788,3
424,3
4059,3
3646,3
1021,3
3662,3
4130,3
4117,3
4358,3
4698,3
1089,3
894,3
1764,3
4054,3
3801,3
2231,3
4659,3
597,3
171,3
2000,3
4300,3
276,3
4769,3
3627,3
3860,3
4549,3
2037,3
2377,3
214,3
3463,3
1494,3
4399,3
43,3
2866,3
2705,3
4741,3
2351,3
4557,3
502,3
4590,3
4998,3
4445,3
219,3
3511,3
4273,3
1772,3
3536,3
3930,3
1175,3
4847,3
790,3
2459,3
1668,3
1540,3
4926,3
4212,3
2163,3
4785,3
1358,3
2817,3
1656,3
3323,3
4924,3
2373,3
2770,3
2484,3
2482,3
3103,3
1033,3
1262,3
231,3
2356,3
834,3
2236,3
1674,3
2872,3
3531,3
929,3
1582,3
4424,3
623,3
2023,3
4715,3
3792,3
3834,3
642,3
2664,3
1447,3
322,3
4523,3
5050,3
1867,3
3064,3
3275,3
152,3
1529,3
3706,3
806,3
105,3
2021,3
1281,3
2345,3
1309,3
960,3
2783,3
2868,3
36,3
1295,3
3950,3
2733,3
2607,3
909,3
3516,3
4648,3
3484,3
4846,3
1993,3
855,3
1743,3
3055,3
602,3
3749,3
771,3
2196,3
3938,3
4952,3
2983,3
3680,3
3966,3
3977,3
2901,3
2509,3
2296,3
2054,3
1329,3
3033,3
926,3
3121,3
1729,3
1215,3
2156,3
4112,3
4196,3
4418,3
4389,3
4878,3
4243,3
327,3
2737,3
2779,3
2646,3
4615,3
3892,3
1337,3
2971,3
3217,3
3234,3
715,3
1985,3
1325,3
1029,3
735,3
74,3
392,3
2464,2
4980,2
1987,2
3641,2
155,2
1412,2
317,2
4977,2
970,2
432,2
3466,2
34,2
4882,2
670,2
903,2
2100,2
3927,2
139,2
4449,2
4701,2
4271,2
1277,2
2380,2
4587,2
3929,2
1475,2
1514,2
3300,2
4217,2
2131,2
1519,2
2676,2
1010,2
4167,2
5008,2
4371,2
4714,2
953,2
1833,2
440,2
2028,2
3724,2
4976,2
1082,2
359,2
1520,2
4159,2
3252,2
3640,2
801,2
17,2
1887,2
1261,2
3208,2
4239,2
4036,2
4111,2
2933,2
3160,2
3046,2
3183,2
4137,2
4694,2
3460,2
4781,2
1857,2
4666,2
90,2
3963,2
1382,2
1356,2
3951,2
3780,2
1831,2
4110,2
3465,2
4238,2
2629,2
38,2
2328,2
373,2
2600,2
1828,2
144,2
2716,2
1700,2
3681,2
2346,2
1617,2
4462,2
3973,2
4172,2
3156,2
2670,2
1708,2
877,2
394,2
4996,2
2641,2
1628,2
1264,2
673,2
2425,2
2289,2
1646,2
1317,2
4943,2
1179,2
4771,2
4772,2
4707,2
269,2
2681,2
519,2
4994,2
2052,2
1132,2
1034,2
4658,2
4324,2
3430,2
803,2
3206,2
391,2
237,2
3387,2
1896,2
3439,2
2939,2
3342,2
1285,2
2652,2
1403,2
1423,2
2103,2
2270,2
3647,2
49,2
2662,2
275,2
1401,2
607,2
235,2
4168,2
689,2
39,2
4532,2
2042,2
2659,2
2065,2
3854,2
721,2
2801,2
4153,2
1846,2
3829,2
2239,2
1761,2
2226,2
2852,2
2045,2
4496,2
2651,2
3800,2
3937,2
340,2
1373,2
4804,2
1803,2
2456,2
2677,2
572,2
1779,2
3570,2
200,2
4355,2
2791,2
5017,2
4613,2
3095,2
3080,2
3770,2
2862,2
4511,2
4829,2
466,2
2776,2
4721,2
3931,2
5030,2
4617,2
4928,2
1863,2
1398,2
1446,2
3912,2
4436,2
4891,2
2745,2
4635,2
4964,2
4535,2
2278,2
2204,2
1989,2
3975,2
545,2
914,2
830,2
858,2
1830,2
1499,2
193,2
4002,2
536,2
958,2
3169,2
1413,2
2445,2
4516,2
3407,2
313,2
701,2
1467,2
4170,2
3632,2
1952,2
4500,2
2585,2
3754,2
2517,2
2307,2
3501,2
2499,2
3594,2
460,2
2381,2
2972,2
2420,2
590,2
2347,2
50,2
1156,2
1372,1
307,1
2644,1
1418,1
3953,1
714,1
1236,1
69,1
3207,1
3583,1
4837,1
1032,1
3615,1
4200,1
2572,1
1227,1
4310,1
3506,1
1562,1
4457,1
3512,1
4305,1
3354,1
1357,1
3548,1
3691,1
1004,1
2604,1
1133,1
3524,1
1076,1
824,1
3772,1
3729,1
3960,1
4197,1
484,1
1610,1
873,1
4125,1
4013,1
2048,1
174,1
3274,1
1657,1
2357,1
496,1
2157,1
27,1
477,1
449,1
549,1
3997,1
1580,1
1161,1
1652,1
3355,1
716,1
1130,1
2092,1
1786,1
4992,1
2512,1
1611,1
328,1
2191,1
2280,1
4525,1
3010,1
753,1
4257,1
2844,1
3603,1
4502,1
1385,1
1625,1
4231,1
3287,1
345,1
2899,1
4616,1
456,1
3069,1
4115,1
1107,1
4647,1
4533,1
1326,1
