userId,count
3018,4
2679,4
2955,4
4188,4
3813,4
4218,4
3180,4
4467,4
395,4
307,3
2789,3
4408,3
2720,3
4403,3
543,3
3378,3
1623,3
2111,3
1365,3
3466,3
3889,3
4808,3
3131,3
3316,3
966,3
1642,3
1926,3
1530,3
3171,3
730,3
3726,3
52,3
528,3
2811,3
372,3
1637,3
221,3
421,3
2206,3
3027,3
2300,3
2444,3
761,3
4576,3
2835,3
274,3
4998,3
4009,3
1554,3
1792,3
549,3
736,3
2637,3
2694,3
3699,3
4137,3
4713,3
4459,3
4308,3
464,3
4641,3
3921,3
403,3
1570,3
2825,3
3994,3
4285,3
4331,3
1817,3
1426,3
5012,3
3122,3
2513,3
2824,3
3256,3
2788,3
4778,3
4353,3
1766,3
1578,3
4996,3
2645,3
4807,3
1080,3
2985,3
4081,3
4156,3
3557,3
4185,3
1672,3
1202,3
259,3
1980,3
3525,3
1575,3
3374,3
4536,3
4993,3
1638,3
757,3
4340,3
3064,3
803,3
3132,3
3143,3
3677,3
56,3
397,3
1423,3
2721,3
4386,3
698,3
2662,3
275,3
3432,3
2142,3
2921,3
1736,3
1415,3
1524,3
3710,3
775,3
720,3
1094,3
4001,3
417,3
2394,3
4955,3
4592,3
1025,3
1694,3
1417,3
3725,3
3501,3
2195,3
767,3
4857,3
262,3
1712,3
4052,3
2901,3
4316,3
1222,3
330,3
4604,3
3573,3
4377,3
4573,3
348,3
2633,3
3288,3
2816,3
628,3
2403,3
629,3
824,3
3772,3
3092,3
4502,3
3951,3
1683,3
2328,3
3872,3
4092,3
1179,3
277,3
239,3
3834,3
1450,3
2401,3
2333,3
4910,3
2063,3
732,3
3687,3
3242,3
4234,3
4816,3
4010,3
4162,3
182,3
4600,3
3611,3
2590,3
956,3
1361,2
666,2
1528,2
3891,2
975,2
2988,2
3570,2
3140,2
101,2
3187,2
138,2
4977,2
309,2
4402,2
4059,2
686,2
356,2
1729,2
3337,2
3615,2
4131,2
652,2
4358,2
1655,2
162,2
3063,2
3391,2
2309,2
4889,2
597,2
1357,2
1303,2
3054,2
1185,2
785,2
3809,2
214,2
1579,2
3619,2
4792,2
4954,2
912,2
3125,2
2448,2
2766,2
2365,2
4133,2
3002,2
493,2
4158,2
876,2
2875,2
3997,2
3436,2
4552,2
4111,2
3369,2
1884,2
2971,2
1272,2
2280,2
2510,2
3865,2
2843,2
1200,2
256,2
4347,2
104,2
2621,2
2768,2
2321,2
3323,2
2519,2
2899,2
111,2
748,2
1301,2
436,2
891,2
4689,2
2428,2
582,2
189,2
4746,2
1828,2
4422,2
1955,2
2748,2
1714,2
2716,2
2488,2
3493,2
4046,2
1755,2
929,2
416,2
2594,2
2007,2
2589,2
3918,2
3542,2
665,2
1035,2
2074,2
1173,2
1643,2
1221,2
3225,2
4654,2
4851,2
5050,2
4326,2
3356,2
1529,2
4515,2
391,2
4274,2
472,2
2742,2
4861,2
4839,2
2471,2
2909,2
4751,2
2104,2
2949,2
3014,2
2379,2
607,2
65,2
2999,2
752,2
3575,2
2208,2
1029,2
3297,2
871,2
3271,2
1189,2
400,2
2042,2
1330,2
1103,2
3292,2
1807,2
3024,2
1083,2
1118,2
4486,2
3754,2
1255,2
94,2
2990,2
2848,2
3051,2
3942,2
2704,2
196,2
3448,2
1373,2
920,2
946,2
3715,2
940,2
1318,2
703,2
4272,2
2738,2
139,2
1296,2
2247,2
2967,2
3770,2
2000,2
1431,2
3702,2
1039,2
5027,2
3031,2
2437,2
3113,2
2250,2
1182,2
659,2
166,2
1261,2
4555,2
3669,2
2667,2
