userId,count
4820,1
1313,1
2664,1
1818,1
1752,1
3275,1
1376,1
681,1
2622,1
2364,1
56,1
1160,1
1403,1
211,1
2104,1
3293,1
2949,1
4577,1
395,1
3481,1
3516,1
2379,1
934,1
4578,1
1542,1
2154,1
3631,1
764,1
215,1
1417,1
2880,1
4475,1
3938,1
758,1
2907,1
984,1
2029,1
828,1
1223,1
340,1
3705,1
2361,1
2618,1
