userId,count
1377,9
3863,9
1492,9
3095,9
2390,9
2094,9
1833,9
2438,9
2835,9
1456,9
3032,9
2665,9
1035,9
2132,9
1952,9
3205,9
182,9
1512,8
3379,8
1089,8
3770,8
3181,8
3360,8
195,8
1039,8
4506,8
5027,8
3892,8
5030,8
274,8
1261,8
4555,8
4336,8
4960,8
1302,8
3177,8
1842,8
4668,8
1561,8
3859,8
1923,8
5009,8
3234,8
1718,8
4724,8
5054,8
2394,8
1103,8
3413,8
1761,8
1712,8
956,8
2766,8
3864,8
3858,7
1957,7
462,7
232,7
1911,7
2708,7
1455,7
4217,7
390,7
1637,7
2048,7
2997,7
2940,7
3540,7
4915,7
3943,7
5012,7
450,7
122,7
877,7
4807,7
3359,7
4091,7
623,7
4574,7
4851,7
3430,7
763,7
3303,7
3005,7
1086,7
4500,7
689,7
4338,7
3290,7
4443,7
5047,7
2420,7
4180,7
541,7
31,7
4056,7
4209,7
3528,7
123,7
3974,7
1425,6
3914,6
4786,6
3682,6
2131,6
3463,6
4961,6
453,6
2734,6
4146,6
1995,6
3930,6
2459,6
4382,6
4641,6
3896,6
722,6
4916,6
436,6
1247,6
1068,6
193,6
2955,6
3755,6
3270,6
4344,6
1886,6
741,6
1293,6
2624,6
24,6
1780,6
3387,6
3440,6
2476,6
3969,6
1415,6
4832,6
3297,6
1694,6
3754,6
2284,6
4268,6
920,6
3120,6
2854,6
1767,6
1111,6
1296,6
2102,6
3046,6
1221,6
940,5
2201,5
42,5
4200,5
3080,5
3666,5
3860,5
4258,5
1228,5
3793,5
3724,5
300,5
2845,5
4615,5
617,5
5036,5
166,5
492,5
889,5
3997,5
1551,5
1884,5
802,5
4860,5
1785,5
4842,5
1685,5
303,5
1710,5
3846,5
1057,5
4507,5
511,5
2589,5
3475,5
515,5
1575,5
2052,5
79,5
116,5
4515,5
237,5
1376,5
4083,5
37,5
2490,5
4503,5
911,5
1401,5
4103,5
720,5
417,5
2130,5
2558,5
2137,5
651,5
2195,5
655,5
1218,5
2456,5
770,5
5058,5
68,5
456,5
472,5
4043,5
3611,5
944,4
2464,4
926,4
2550,4
5048,4
3241,4
1104,4
1765,4
282,4
4730,4
3187,4
3378,4
4977,4
3399,4
703,4
3777,4
4216,4
4593,4
737,4
1938,4
2882,4
888,4
1565,4
3248,4
4371,4
2097,4
408,4
2209,4
3221,4
4762,4
4590,4
3790,4
1092,4
876,4
1384,4
1046,4
3721,4
2473,4
2092,4
4847,4
2538,4
1208,4
4416,4
3301,4
537,4
4964,4
604,4
4374,4
177,4
4075,4
1356,4
3459,4
1625,4
4301,4
3008,4
545,4
3495,4
2152,4
1725,4
830,4
241,4
108,4
1925,4
3085,4
4488,4
2023,4
519,4
2445,4
4654,4
494,4
1194,4
1596,4
4274,4
454,4
2061,4
2783,4
2197,4
3596,4
2909,4
5083,4
4393,4
2568,4
4332,4
1343,4
4673,4
3292,4
1279,4
1634,4
4426,4
925,4
368,4
1933,4
4997,4
4402,4
1215,4
3642,4
3153,4
4878,4
4661,4
1698,4
4137,4
4785,4
879,4
1680,4
2172,4
1848,4
2104,4
225,4
1736,4
473,4
3198,4
522,4
3959,3
5067,3
2725,3
5082,3
2402,3
4980,3
4776,3
975,3
2605,3
2431,3
2407,3
4215,3
2896,3
4355,3
3288,3
5062,3
1642,3
22,3
917,3
2774,3
3105,3
3509,3
4989,3
4418,3
4392,3
2765,3
4373,3
1133,3
223,3
1387,3
826,3
4197,3
440,3
2660,3
2336,3
815,3
2337,3
3114,3
1052,3
619,3
2798,3
3092,3
4261,3
1777,3
3511,3
4446,3
126,3
2481,3
2340,3
2763,3
773,3
1899,3
2971,3
4208,3
228,3
3160,3
525,3
1654,3
3626,3
5065,3
2621,3
429,3
4779,3
319,3
1688,3
4602,3
3094,3
3925,3
4914,3
1355,3
