userId,count
4585,8
1896,8
3677,8
4831,8
3514,8
4136,8
720,8
2239,8
4794,8
572,8
681,8
4818,7
3250,7
3863,7
1856,7
2989,7
2111,7
4786,7
1530,7
1277,7
2496,7
2774,7
1357,7
2793,7
1286,7
1141,7
2547,7
3958,7
4371,7
3511,7
1046,7
4006,7
2459,7
3294,7
2629,7
1138,7
117,7
1460,7
877,7
4507,7
3009,7
1763,7
3359,7
4424,7
2133,7
3697,7
1289,7
1447,7
2724,7
9,7
3313,7
2924,7
4687,7
871,7
1233,7
4428,7
392,7
196,7
2639,7
1537,7
920,7
57,7
2888,6
743,6
3584,6
2407,6
3777,6
3944,6
1642,6
989,6
1336,6
4565,6
2946,6
4972,6
4245,6
3811,6
2337,6
4615,6
2734,6
3482,6
1908,6
3871,6
2621,6
1785,6
2958,6
464,6
2825,6
722,6
4933,6
103,6
5043,6
688,6
3456,6
4483,6
4400,6
2992,6
4982,6
3256,6
3973,6
3270,6
231,6
2356,6
2594,6
4875,6
3948,6
607,6
4676,6
618,6
2659,6
1103,6
2732,6
553,6
4761,6
1021,6
944,5
3517,5
3949,5
740,5
282,5
2714,5
64,5
4358,5
670,5
1089,5
1501,5
2121,5
251,5
2131,5
4878,5
633,5
2351,5
1106,5
2426,5
4752,5
4928,5
4159,5
1550,5
455,5
4847,5
198,5
2165,5
1187,5
1871,5
3626,5
1234,5
429,5
1883,5
2817,5
1051,5
1302,5
1456,5
3390,5
4022,5
4238,5
4046,5
3704,5
3872,5
4897,5
2574,5
2074,5
4994,5
547,5
922,5
715,5
3486,5
24,5
3064,5
2260,5
357,5
3700,5
1806,5
2104,5
2941,5
4648,5
4832,5
400,5
721,5
3754,5
5026,5
3501,5
4061,5
3051,5
5002,5
2983,5
2698,5
378,5
337,5
1717,5
956,5
330,5
446,5
1893,5
1090,4
4672,4
4369,4
419,4
468,4
4837,4
4953,4
1032,4
4195,4
34,4
4372,4
1938,4
2017,4
4020,4
4310,4
2630,4
3630,4
4925,4
2862,4
1613,4
980,4
214,4
4291,4
2091,4
4976,4
359,4
2448,4
4458,4
4261,4
4309,4
4931,4
3355,4
2092,4
1835,4
4286,4
4109,4
2102,4
3301,4
3865,4
4599,4
4656,4
1356,4
335,4
2899,4
4780,4
1762,4
3152,4
2600,4
3545,4
1674,4
1755,4
2608,4
2632,4
416,4
1702,4
4056,4
860,4
2606,4
2876,4
2445,4
3235,4
4340,4
4515,4
472,4
4541,4
463,4
1474,4
4259,4
698,4
2607,4
3461,4
3005,4
4503,4
3076,4
1415,4
4220,4
1075,4
3776,4
3413,4
2558,4
3620,4
3260,4
3136,4
2548,4
2990,4
2527,4
1055,4
3155,4
3404,4
3477,4
3611,4
3977,4
693,4
3688,4
2055,4
2536,4
946,4
1779,4
2917,4
200,4
2791,4
2014,4
885,4
1035,4
992,4
774,4
4634,4
3687,4
3765,4
532,4
3606,3
2644,3
4315,3
3280,3
54,3
2272,3
1497,3
2180,3
4355,3
2031,3
2943,3
3288,3
432,3
4269,3
4131,3
2385,3
1296,3
2882,3
2380,3
3095,3
1379,3
1888,3
4392,3
1371,3
594,3
1519,3
110,3
107,3
1010,3
4444,3
3852,3
2741,3
2048,3
4247,3
1354,3
2766,3
3113,3
1657,3
2268,3
477,3
1275,3
4146,3
1060,3
4014,3
1887,3
4640,3
4404,3
1261,3
4111,3
2205,3
2473,3
1851,3
486,3
6,3
4944,3
1668,3
3718,3
1200,3
537,3
4257,3
4347,3
4666,3
3469,3
1968,3
901,3
4331,3
40,3
369,3
1170,3
3122,3
3537,3
1710,3
293,3
3184,3
4855,3
2175,3
1595,3
204,3
1256,3
2944,3
592,3
1680,3
1173,3
3820,3
2141,3
1413,3
515,3
304,3
4716,3
3502,3
1048,3
4351,3
2663,3
513,3
2492,3
3411,3
3132,3
1986,3
1862,3
2471,3
1894,3
420,3
2229,3
3516,3
3432,3
225,3
3205,3
4673,3
4671,3
1542,3
4691,3
2950,3
4413,3
2065,3
3631,3
3908,3
3007,3
2248,3
1553,3
4321,3
1118,3
2466,3
3290,3
3045,3
355,3
4443,3
1631,3
1480,3
1546,3
1364,3
4529,3
1586,3
4069,3
2655,3
3448,3
972,3
3798,3
2271,3
1409,3
1970,3
4604,3
3979,3
4180,3
1572,3
3891,3
234,3
317,3
1508,3
4951,3
1045,3
2350,3
3248,3
1039,3
4650,3
1898,3
1052,3
4225,3
3585,3
4110,3
2328,3
2636,3
2119,3
4943,3
3367,3
4938,3
3011,3
