userId,count
1571,9
1640,9
2754,9
3413,9
161,9
3800,9
3179,8
2144,8
2164,8
3261,8
1089,8
3801,8
2131,8
3248,8
573,8
3195,8
2300,8
1554,8
3930,8
1439,8
2667,8
2145,8
4641,8
2817,8
3177,8
729,8
3094,8
3832,8
4982,8
3397,8
4462,8
834,8
4771,8
4424,8
2052,8
2172,8
2941,8
1401,8
2065,8
3376,8
3051,8
1218,8
330,8
572,8
4761,8
2110,7
5048,7
740,7
2628,7
3646,7
4786,7
3325,7
559,7
4930,7
4829,7
2845,7
3905,7
3221,7
1792,7
4704,7
2502,7
901,7
891,7
2152,7
2533,7
231,7
2175,7
3359,7
3319,7
849,7
4518,7
4083,7
472,7
3732,7
1666,7
1894,7
4648,7
2857,7
767,7
1142,7
947,7
926,6
1880,6
2495,6
2774,6
3999,6
4949,6
2773,6
1357,6
2795,6
476,6
1777,6
736,6
4815,6
1175,6
669,6
1916,6
3301,6
2278,6
1358,6
994,6
464,6
2899,6
1831,6
3032,6
3761,6
2636,6
827,6
1994,6
3050,6
671,6
4855,6
2528,6
3407,6
3231,6
893,6
4335,6
781,6
1867,6
152,6
4515,6
3341,6
5031,6
4586,6
1230,6
514,6
763,6
37,6
3432,6
4500,6
339,6
721,6
1103,6
1417,6
3260,6
3829,6
4069,6
4529,6
311,6
1975,6
2296,6
57,6
101,6
3889,6
4111,6
4544,6
3005,6
4604,6
2917,5
743,5
495,5
279,5
1556,5
880,5
4200,5
1296,5
4305,5
3770,5
634,5
1143,5
3279,5
4878,5
4714,5
440,5
1981,5
4762,5
684,5
505,5
3437,5
4404,5
2092,5
1884,5
2510,5
2086,5
2621,5
429,5
4308,5
3917,5
1625,5
345,5
403,5
4285,5
1148,5
3022,5
4933,5
2246,5
1209,5
1399,5
1035,5
2897,5
4156,5
592,5
3822,5
1450,5
648,5
567,5
4351,5
2697,5
571,5
3116,5
3556,5
409,5
4432,5
1823,5
3708,5
3484,5
4287,5
618,5
1588,5
2558,5
2195,5
3290,5
1480,5
2381,5
1409,5
3013,5
553,5
1844,5
3419,5
4221,5
292,5
297,5
2606,5
3442,5
3263,5
2154,5
169,4
4564,4
154,4
1856,4
3187,4
543,4
4969,4
138,4
419,4
3546,4
2180,4
4059,4
863,4
3582,4
970,4
1032,4
2085,4
4264,4
1882,4
1336,4
597,4
1664,4
594,4
1039,4
3310,4
3296,4
5030,4
981,4
2360,4
1275,4
3640,4
4445,4
3329,4
2340,4
1551,4
525,4
1847,4
4891,4
932,4
1490,4
4173,4
2475,4
404,4
1234,4
4238,4
4331,4
2328,4
3874,4
2122,4
3018,4
1725,4
3122,4
531,4
4824,4
3204,4
2824,4
3973,4
2523,4
612,4
3178,4
4507,4
1264,4
4807,4
1582,4
4943,4
277,4
4715,4
173,4
1447,4
3150,4
3064,4
4585,4
4274,4
3132,4
4726,4
4087,4
1423,4
768,4
4004,4
4747,4
1229,4
3108,4
172,4
1709,4
2999,4
2781,4
4676,4
795,4
1287,4
3908,4
1118,4
4460,4
1279,4
2916,4
4387,4
2499,4
1662,4
4804,4
2398,4
3992,4
1779,4
3033,4
2578,4
1535,4
4570,4
2028,4
2741,4
3125,4
2612,4
2929,4
1337,4
4472,4
1698,4
1738,4
688,4
4668,4
3065,4
1179,4
1760,4
3387,4
1521,4
1415,4
4691,4
123,4
4010,4
3298,4
2226,4
435,4
4821,3
2464,3
1241,3
2888,3
3491,3
1349,3
4333,3
2341,3
232,3
4369,3
4403,3
1526,3
2702,3
2111,3
4808,3
443,3
2252,3
5017,3
3794,3
4887,3
2126,3
2816,3
787,3
4457,3
3548,3
223,3
1770,3
3976,3
1544,3
3793,3
1637,3
1753,3
3946,3
2048,3
2337,3
1354,3
2250,3
17,3
4640,3
1419,3
328,3
2997,3
228,3
1540,3
3159,3
798,3
3865,3
4137,3
1942,3
2625,3
1382,3
2768,3
4556,3
2520,3
4346,3
1066,3
2582,3
2105,3
1237,3
4110,3
4602,3
2257,3
1683,3
40,3
3498,3
3273,3
2482,3
3236,3
2955,3
1523,3
3398,3
2261,3
965,3
247,3
929,3
1996,3
679,3
687,3
2433,3
2681,3
3820,3
515,3
3897,3
1221,3
2858,3
79,3
4453,3
4485,3
2549,3
3206,3
3985,3
4724,3
4393,3
3481,3
4339,3
65,3
1420,3
1736,3
4832,3
3784,3
4254,3
315,3
1094,3
696,3
4816,3
215,3
1255,3
14,3
3136,3
4922,3
677,3
3155,3
2651,3
3611,3
1928,3
2456,3
4888,3
4923,3
522,3
4180,3
3414,3
4276,3
703,3
1455,3
1648,3
1454,3
2601,3
4125,3
2646,3
1822,3
3021,3
620,3
1464,3
1857,3
2687,3
2022,3
2998,3
3158,3
4996,3
642,3
1081,3
2299,3
1780,3
1748,3
3440,3
4936,3
4350,3
563,3
2409,3
4876,3
3205,3
1233,3
400,3
2880,3
1219,3
392,3
925,3
4052,3
956,3
1159,2
2275,2
1953,2
3996,2
4730,2
1236,2
2846,2
1508,2
1215,2
432,2
1775,2
1747,2
3391,2
3577,2
2570,2
3504,2
3726,2
4392,2
3300,2
892,2
3860,2
3665,2
4151,2
3729,2
484,2
3724,2
3194,2
4961,2
2258,2
174,2
453,2
2751,2
4158,2
801,2
3511,2
2802,2
3305,2
1946,2
2376,2
716,2
486,2
3460,2
4964,2
230,2
1087,2
3487,2
4459,2
604,2
2168,2
3174,2
335,2
3896,2
2204,2
319,2
3769,2
3907,2
3335,2
3538,2
2233,2
1170,2
3004,2
1116,2
2992,2
1033,2
605,2
1708,2
4897,2
2259,2
2594,2
204,2
1256,2
4091,2
1680,2
500,2
2133,2
4820,2
407,2
1169,2
24,2
3430,2
2333,2
3706,2
237,2
454,2
4725,2
1095,2
2938,2
3866,2
1285,2
3686,2
2740,2
127,2
4519,2
2030,2
2923,2
2379,2
2928,2
1743,2
784,2
2950,2
4657,2
473,2
3854,2
1853,2
3853,2
2166,2
2427,2
2196,2
4918,2
1913,2
1292,2
1438,2
1153,2
4688,2
2698,2
196,2
3371,2
460,2
2901,2
4177,2
4421,2
2054,2
3715,2
1572,2
2700,2
1987,2
462,2
2012,2
2648,2
468,2
3914,2
2026,2
3642,2
4271,2
2946,2
3137,2
1888,2
742,2
171,2
2421,2
4430,2
4217,2
902,2
4323,2
1191,2
3264,2
4245,2
4526,2
3892,2
1630,2
4159,2
5036,2
3790,2
496,2
614,2
3699,2
4589,2
2538,2
2940,2
1871,2
3278,2
2198,2
4788,2
3975,2
1027,2
2994,2
4858,2
3079,2
744,2
3943,2
3083,2
1830,2
2716,2
1499,2
1674,2
3843,2
2007,2
2645,2
4056,2
4454,2
4581,2
1980,2
2876,2
2032,2
2968,2
4294,2
1732,2
1466,2
1194,2
757,2
803,2
538,2
4722,2
3180,2
3677,2
4541,2
603,2
2291,2
3209,2
2583,2
3461,2
253,2
4673,2
1029,2
1614,2
3297,2
3292,2
4475,2
2227,2
2234,2
2907,2
2780,2
1803,2
920,2
2677,2
4377,2
2367,2
1090,1
3517,1
4988,1
3266,1
1425,1
577,1
4315,1
282,1
2729,1
886,1
2545,1
672,1
3268,1
69,1
1135,1
3777,1
356,1
3952,1
3288,1
4372,1
3559,1
3379,1
1814,1
3171,1
4852,1
3911,1
298,1
1269,1
2811,1
3524,1
1076,1
4204,1
4167,1
1833,1
4879,1
1494,1
3255,1
3837,1
3558,1
4247,1
2351,1
2437,1
1250,1
3674,1
2365,1
632,1
649,1
3482,1
3139,1
4446,1
1433,1
2325,1
2537,1
1384,1
3436,1
1144,1
2694,1
2971,1
4208,1
4847,1
4555,1
89,1
2102,1
118,1
2666,1
4537,1
4192,1
753,1
4635,1
2311,1
4551,1
439,1
533,1
4275,1
4169,1
2770,1
1311,1
4479,1
2825,1
3940,1
983,1
3008,1
1078,1
4311,1
2315,1
3901,1
2484,1
3476,1
3322,1
2593,1
2665,1
1120,1
193,1
3001,1
650,1
