userId,count
5013,6
3322,6
2256,6
2261,6
4248,6
1996,6
3387,6
2595,6
2607,6
4671,6
1279,6
2499,6
1153,6
2780,6
693,6
851,6
4204,6
4275,6
2972,6
1572,5
740,5
3891,5
2628,5
4953,5
970,5
2791,5
1938,5
4951,5
2113,5
3507,5
1089,5
4112,5
1367,5
917,5
251,5
4217,5
4013,5
4961,5
4615,5
1616,5
3114,5
4762,5
2250,5
4445,5
5001,5
1137,5
798,5
2163,5
978,5
1391,5
3465,5
2686,5
376,5
688,5
3273,5
1828,5
3109,5
3397,5
92,5
3704,5
1179,5
3319,5
3017,5
4581,5
3820,5
3795,5
10,5
275,5
1553,5
3754,5
767,5
2907,5
4886,5
1586,5
956,5
2483,5
4923,5
2296,5
3826,5
719,5
1571,5
1830,5
2212,5
1450,5
1952,5
2696,4
3863,4
3709,4
2058,4
534,4
1729,4
3346,4
878,4
4264,4
1535,4
3095,4
1336,4
1664,4
3958,4
1010,4
4878,4
3044,4
825,4
3633,4
2856,4
3296,4
421,4
1697,4
1901,4
2140,4
3982,4
274,4
1238,4
4146,4
4640,4
4111,4
770,4
935,4
1540,4
4336,4
4257,4
4666,4
1434,4
1234,4
464,4
1557,4
4811,4
4596,4
2735,4
4301,4
456,4
2105,4
2825,4
1939,4
4285,4
4689,4
2629,4
3497,4
2619,4
3519,4
3690,4
3344,4
1291,4
929,4
2175,4
1264,4
5075,4
1035,4
242,4
4957,4
4367,4
3502,4
1048,4
4553,4
893,4
1684,4
186,4
3700,4
3803,4
2458,4
4747,4
4386,4
2662,4
2065,4
4592,4
2517,4
2207,4
2990,4
3477,4
332,4
2618,4
2717,4
4229,4
3033,4
5059,4
4631,4
2709,4
5037,4
3309,4
3274,4
1652,4
1175,4
328,4
2498,4
3001,4
173,4
3235,4
472,4
3956,4
127,4
1614,4
1255,4
1546,4
1090,3
853,3
3949,3
1425,3
2129,3
4719,3
3953,3
2016,3
714,3
1483,3
2180,3
3914,3
3,3
1556,3
2329,3
670,3
1679,3
1764,3
796,3
1536,3
3084,3
556,3
964,3
1004,3
195,3
1519,3
2037,3
2877,3
179,3
284,3
484,3
5,3
1981,3
3125,3
2002,3
4971,3
1580,3
2092,3
4847,3
1288,3
5051,3
2940,3
4891,3
3816,3
4459,3
3963,3
429,3
2204,3
723,3
3940,3
4110,3
4327,3
2428,3
1955,3
2084,3
4982,3
193,3
4778,3
2176,3
1177,3
4322,3
3178,3
741,3
2594,3
4807,3
2985,3
2405,3
3589,3
1126,3
3394,3
4909,3
1575,3
2876,3
336,3
4340,3
803,3
318,3
2634,3
4033,3
3267,3
4219,3
2938,3
409,3
2103,3
563,3
49,3
3129,3
4687,3
2781,3
4832,3
1325,3
2790,3
1029,3
2950,3
1352,3
720,3
1049,3
3528,3
2316,3
3499,3
3749,3
651,3
4600,3
1913,3
151,3
2852,3
1102,3
1002,3
196,3
2171,3
3215,3
3380,3
1218,3
2505,3
330,3
918,3
3093,3
3121,3
3641,3
1235,3
309,3
3466,3
3605,3
3548,3
3118,3
1866,3
2521,3
1592,3
2351,3
2775,3
4489,3
1060,3
4404,3
4815,3
1017,3
4525,3
4137,3
4945,3
1138,3
1723,3
3872,3
3531,3
2433,3
4448,3
2052,3
4716,3
4585,3
1285,3
1211,3
4123,3
3428,3
1019,3
4691,3
1795,3
3324,3
278,3
2647,3
1779,3
2464,2
944,2
3838,2
4850,2
1953,2
4594,2
1445,2
2115,2
495,2
672,2
138,2
703,2
419,2
4476,2
4786,2
4094,2
4216,2
3642,2
2572,2
4995,2
479,2
3541,2
2496,2
5034,2
539,2
2013,2
4653,2
52,2
4511,2
2703,2
4373,2
4300,2
390,2
4723,2
2573,2
248,2
2847,2
4247,2
1354,2
619,2
2438,2
2751,2
131,2
4036,2
1946,2
716,2
3355,2
1053,2
4286,2
1271,2
1904,2
4860,2
228,2
669,2
1916,2
4116,2
