userId,count
2351,7
1829,7
4495,7
4404,7
3038,7
3610,7
4006,7
4847,7
4436,7
4257,7
2163,7
2625,7
19,7
41,7
725,7
4412,7
3545,7
1050,7
3234,7
2876,7
1132,7
20,7
4114,7
3675,7
4724,7
4978,7
225,7
4103,7
4001,7
690,7
1026,7
767,7
161,7
4744,7
2536,7
2054,7
542,7
4761,7
1318,6
4953,6
1605,6
3279,6
1549,6
1519,6
3947,6
1866,6
4371,6
4125,6
2845,6
2437,6
2766,6
1777,6
3536,6
2900,6
1580,6
2787,6
2297,6
2520,6
474,6
4689,6
688,6
1506,6
2233,6
879,6
53,6
2819,6
4353,6
231,6
1471,6
1708,6
3217,6
1582,6
592,6
2132,6
3820,6
515,6
4658,6
1859,6
1731,6
4861,6
4350,6
3990,6
2030,6
3005,6
911,6
4413,6
4420,6
2226,6
4688,6
1153,6
2078,6
7,6
495,5
1624,5
2648,5
4969,5
586,5
4531,5
3325,5
1089,5
1635,5
3548,5
1906,5
2037,5
1648,5
2091,5
4071,5
4615,5
4928,5
2723,5
4919,5
2360,5
1772,5
3021,5
3170,5
2667,5
4319,5
4537,5
537,5
2217,5
978,5
3585,5
4739,5
349,5
1237,5
2152,5
3497,5
3410,5
2665,5
1442,5
193,5
2256,5
3928,5
2609,5
2050,5
269,5
1507,5
1907,5
3822,5
2299,5
4485,5
1024,5
1780,5
3311,5
4320,5
3143,5
2783,5
1285,5
2364,5
4708,5
4259,5
3941,5
4123,5
2999,5
4251,5
1330,5
4770,5
1553,5
1246,5
3749,5
846,5
94,5
2195,5
3938,5
4426,5
3051,5
4952,5
3688,5
3215,5
4786,5
3770,5
429,5
3827,5
500,5
4938,5
1159,4
2275,4
2605,4
2545,4
1377,4
940,4
4580,4
1235,4
3090,4
3777,4
4117,4
4808,4
2353,4
1459,4
2926,4
1347,4
184,4
4457,4
644,4
3126,4
195,4
568,4
3771,4
3860,4
850,4
1322,4
2210,4
2206,4
2646,4
1978,4
2444,4
3092,4
3002,4
4489,4
4261,4
4445,4
1834,4
2221,4
3930,4
4208,4
1577,4
904,4
4232,4
2940,4
1408,4
2278,4
4641,4
4128,4
1878,4
345,4
55,4
2825,4
4602,4
3658,4
1852,4
2328,4
1465,4
3322,4
4452,4
2955,4
3256,4
3973,4
398,4
4678,4
1399,4
821,4
2175,4
2632,4
2641,4
4581,4
687,4
3367,4
178,4
3525,4
1602,4
304,4
2528,4
1155,4
2881,4
480,4
3383,4
4910,4
1220,4
3265,4
3700,4
4634,4
4831,4
2471,4
397,4
2332,4
2291,4
2229,4
3561,4
4832,4
1720,4
1614,4
4691,4
4597,4
1853,4
2404,4
1151,4
2857,4
2227,4
4207,4
4443,4
1855,4
2153,4
4604,4
4180,4
200,4
4015,4
3640,4
1433,4
773,4
1053,4
2686,4
1682,4
3654,4
2172,4
3434,4
1991,4
3441,3
2915,3
3454,3
4205,3
714,3
2407,3
2272,3
3728,3
1943,3
2058,3
1483,3
3933,3
4828,3
3466,3
4269,3
796,3
4199,3
2121,3
3084,3
4653,3
1613,3
52,3
3691,3
4852,3
629,3
4217,3
902,3
1954,3
4389,3
824,3
3904,3
1462,3
4291,3
484,3
320,3
4247,3
2426,3
2803,3
2268,3
4606,3
3511,3
3437,3
4712,3
4239,3
4111,3
2710,3
2148,3
208,3
2512,3
525,3
4137,3
4212,3
1654,3
68,3
4382,3
1382,3
1358,3
4308,3
4290,3
694,3
4356,3
3465,3
3761,3
2629,3
2619,3
1603,3
4381,3
4361,3
4917,3
2872,3
2594,3
1080,3
2352,3
