userId,count
740,3
1425,3
4818,3
5085,3
1104,3
1487,3
200,3
1093,3
4189,3
4573,3
4269,3
880,3
4264,3
1775,3
3063,3
1737,3
2380,3
1045,3
1336,3
4088,3
2610,3
4418,3
3548,3
298,3
2676,3
554,3
4723,3
1010,3
3867,3
1592,3
3811,3
2174,3
1082,3
4247,3
4961,3
1901,3
481,3
476,3
2723,3
2555,3
3534,3
3919,3
493,3
131,3
3511,3
2875,3
2537,3
1384,3
3721,3
621,3
3576,3
1272,3
802,3
1611,3
3348,3
329,3
1654,3
4257,3
68,3
3626,3
2768,3
354,3
1656,3
4871,3
3915,3
2735,3
4285,3
3847,3
1571,3
2257,3
1231,3
744,3
3943,3
297,3
1955,3
3431,3
1889,3
4982,3
3681,3
3256,3
3973,3
4660,3
4494,3
3318,3
2643,3
108,3
612,3
3500,3
2834,3
1886,3
416,3
114,3
687,3
5024,3
2083,3
3792,3
1732,3
4340,3
1467,3
3706,3
4515,3
4034,3
538,3
4913,3
2754,3
3964,3
3143,3
4541,3
4572,3
1463,3
2569,3
1327,3
1524,3
1270,3
4578,3
784,3
4251,3
62,3
4103,3
630,3
473,3
3890,3
3854,3
2232,3
2517,3
14,3
1704,3
3298,3
1618,3
767,3
4270,3
2182,3
637,3
1699,3
2114,3
4688,3
3845,3
2698,3
196,3
1928,3
2381,3
1493,3
3705,3
1409,3
330,3
947,3
1844,3
4005,3
1779,3
2117,3
2367,3
2431,3
2180,3
1483,3
4476,3
4786,3
1109,3
1283,3
1664,3
1260,3
5030,3
2444,3
1354,3
2293,3
4745,3
3874,3
3273,3
4554,3
821,3
1163,3
3525,3
1787,3
237,3
1376,3
4433,3
4174,3
4597,3
1255,3
2166,3
2590,3
3974,3
829,2
2756,2
853,2
1987,2
4672,2
334,2
4078,2
483,2
1236,2
672,2
3728,2
419,2
424,2
356,2
5064,2
2111,2
4195,2
2633,2
3288,2
4372,2
4054,2
4104,2
2580,2
856,2
4833,2
423,2
4582,2
4874,2
2642,2
4511,2
2350,2
2604,2
3360,2
824,2
3672,2
3524,2
4570,2
2755,2
3849,2
2037,2
3328,2
1909,2
4686,2
43,2
2336,2
2626,2
3282,2
684,2
2268,2
1275,2
4030,2
3139,2
2481,2
905,2
1053,2
4208,2
2148,2
5091,2
4635,2
3816,2
3910,2
2297,2
4063,2
347,2
1051,2
3896,2
439,2
