userId,count
4630,4
4002,4
3531,4
2175,4
3918,4
4875,4
1183,4
958,4
592,4
4625,4
1319,4
2070,4
3525,4
239,4
1081,4
3407,4
4851,4
2563,4
4544,4
3342,4
2364,4
3686,4
3803,4
514,4
2291,4
3483,4
752,4
2999,4
2828,4
2950,4
5039,4
215,4
4893,4
1784,4
4486,4
4753,4
4155,4
3754,4
157,4
2517,4
182,4
91,4
3290,4
4688,4
655,4
4804,4
920,4
1767,4
4833,4
1070,4
4874,4
3860,4
815,4
1275,4
3788,4
4810,4
4996,4
3589,4
642,4
463,4
3209,4
580,4
3513,4
1103,4
3842,4
3163,4
1394,3
4594,3
1435,3
2953,3
4403,3
138,3
1483,3
4476,3
3207,3
1729,3
4942,3
4372,3
2339,3
966,3
524,3
3148,3
4814,3
379,3
2749,3
3063,3
1045,3
1379,3
3649,3
2000,3
4852,3
2522,3
3446,3
2097,3
2741,3
1030,3
1981,3
2337,3
2646,3
100,3
2552,3
619,3
168,3
4159,3
2009,3
2308,3
601,3
4273,3
3437,3
876,3
1551,3
1271,3
604,3
335,3
464,3
3323,3
2269,3
319,3
2237,3
748,3
4003,3
901,3
376,3
2497,3
1725,3
297,3
193,3
1603,3
4480,3
1994,3
1674,3
3500,3
247,3
3654,3
4897,3
2670,3
821,3
1291,3
2632,3
3475,3
2405,3
540,3
708,3
2082,3
3381,3
2170,3
1980,3
2133,3
1034,3
2663,3
803,3
4515,3
4623,3
2754,3
1701,3
4841,3
4259,3
2652,3
3664,3
705,3
4591,3
2662,3
4287,3
1415,3
3205,3
4671,3
1075,3
1029,3
2585,3
1553,3
4840,3
3725,3
4857,3
1292,3
1102,3
4527,3
2651,3
4222,3
3326,3
2381,3
2534,3
3215,3
1840,3
1779,3
4007,3
3200,3
2888,3
1903,3
2648,3
4765,3
1298,3
1375,3
5027,3
3692,3
2048,3
1893,3
2481,3
1161,3
2274,3
3871,3
4567,3
669,3
4459,3
3094,3
1523,3
2998,3
949,3
2501,3
1035,3
622,3
1643,3
5050,3
2724,3
2172,3
1684,3
3706,3
149,3
1014,3
4586,3
1666,3
2095,3
3014,3
1019,3
3136,3
2054,3
3419,3
1512,2
1572,2
2110,2
3949,2
3898,2
5048,2
5085,2
3891,2
282,2
383,2
2628,2
4856,2
3863,2
2545,2
388,2
4179,2
2180,2
4059,2
113,2
1365,2
34,2
895,2
1655,2
2164,2
162,2
2576,2
1277,2
951,2
1345,2
3509,2
1357,2
4989,2
3279,2
1303,2
3747,2
4300,2
195,2
1519,2
824,2
3310,2
4388,2
1637,2
850,2
4792,2
1106,2
2438,2
761,2
2365,2
496,2
2597,2
2929,2
2751,2
140,2
2802,2
1671,2
3208,2
2875,2
1665,2
4836,2
3576,2
4312,2
4992,2
4847,2
328,2
2538,2
4313,2
3160,2
228,2
6,2
3061,2
341,2
329,2
1172,2
1087,2
3816,2
2787,2
3626,2
2290,2
1785,2
4641,2
3921,2
4735,2
4022,2
4110,2
3465,2
95,2
2315,2
3152,2
3498,2
1828,2
4422,2
4051,2
4669,2
241,2
1604,2
2643,2
2609,2
2109,2
4062,2
3843,2
394,2
1983,2
1410,2
1612,2
519,2
1173,2
3188,2
1413,2
3731,2
5005,2
792,2
4654,2
4750,2
4536,2
3486,2
3400,2
314,2
3878,2
1376,2
3124,2
3313,2
3677,2
3645,2
713,2
2318,2
4890,2
2476,2
2030,2
698,2
1359,2
4432,2
1242,2
4632,2
2214,2
3242,2
1736,2
704,2
1094,2
2659,2
3854,2
1417,2
4592,2
2427,2
94,2
2195,2
2466,2
4734,2
3648,2
2499,2
1546,2
1586,2
3611,2
956,2
2800,2
3750,2
1409,2
2456,2
2361,2
947,2
918,2
3033,2
4379,2
3606,2
1425,2
2980,2
2012,2
3378,2
4573,2
356,2
1429,2
3952,2
3288,2
4887,2
989,2
4951,2
3379,2
2478,2
1679,2
1283,2
2774,2
1941,2
85,2
4582,2
4392,2
1076,2
527,2
300,2
4877,2
4741,2
4941,2
4762,2
2914,2
3170,2
486,2
4944,2
1200,2
4257,2
2809,2
68,2
4656,2
456,2
1790,2
197,2
1237,2
40,2
827,2
2084,2
2910,2
1206,2
4507,2
1578,2
1628,2
1363,2
3859,2
1179,2
2606,2
3119,2
922,2
777,2
564,2
2549,2
237,2
4083,2
3700,2
1230,2
3956,2
2229,2
3510,2
4220,2
3586,2
2248,2
2404,2
2408,2
4027,2
3594,2
460,2
1876,2
1091,2
330,2
3239,2
3959,1
2069,1
3414,1
467,1
2530,1
3121,1
2550,1
544,1
4690,1
1987,1
2605,1
3145,1
4369,1
4564,1
979,1
2846,1
42,1
1135,1
686,1
4823,1
3466,1
3636,1
4112,1
1707,1
663,1
4949,1
1888,1
933,1
